Link
https://github.com/quiltdata/quilt
https://github.com/pysal/tobler
https://github.com/tlambert03/ome-types
https://github.com/MMV-Lab/mmv_im2im
https://github.com/AllenCellModeling/napari-aicsimageio
https://github.com/netguru/opoca
https://github.com/aionthebeach/ocean-maps
https://github.com/AllenCell/cvapipe_analysis
https://github.com/AllenCellModeling/actk
https://github.com/AllenCellModeling/pytorch_fnet
https://github.com/fla-sil/PyTorrent
https://github.com/quiltdata/examples
https://github.com/pysal/segregation
https://github.com/AllenCellModeling/aicsimageio
https://github.com/AllenCellModeling/pytorch_integrated_cell
https://github.com/spatialucr/geosnap
